row_id,target,role,split_seed
3149,5,train,42
3150,8,validation,42
3151,3,validation,42
3152,2,train,42
3153,9,train,42
3154,6,train,42
3155,5,train,42
3156,2,train,42
3157,5,train,42
3158,3,train,42
3159,5,validation,42
3160,6,train,42
3161,3,train,42
3162,5,validation,42
3163,0,train,42
3164,1,train,42
3165,3,train,42
3166,5,validation,42
3167,0,train,42
3168,3,train,42
3169,5,train,42
3170,3,train,42
3171,2,validation,42
3172,5,train,42
3173,5,train,42
3174,1,train,42
3175,6,train,42
3176,8,train,42
3177,7,train,42
3178,3,train,42
3179,7,train,42
3180,2,validation,42
3181,9,train,42
3182,9,train,42
3183,9,train,42
3184,1,train,42
3185,9,train,42
3186,7,validation,42
3187,2,train,42
3188,8,train,42
3189,1,train,42
3190,4,train,42
3191,4,train,42
3192,0,train,42
3193,3,validation,42
3194,4,train,42
3195,7,train,42
3196,0,train,42
3197,1,train,42
3198,5,train,42
3199,9,validation,42
3200,8,validation,42
3201,9,train,42
3202,8,train,42
3203,6,train,42
3204,0,train,42
3205,0,validation,42
3206,1,train,42
3207,1,train,42
3208,5,train,42
3209,8,train,42
3210,6,validation,42
3211,9,train,42
3212,1,train,42
3213,8,validation,42
3214,4,validation,42
3215,0,train,42
3216,8,validation,42
3217,3,train,42
3218,7,train,42
3219,2,validation,42
3220,3,train,42
3221,2,train,42
3222,4,validation,42
3223,6,train,42
3224,5,validation,42
3225,7,train,42
3226,7,train,42
3227,2,validation,42
3228,2,validation,42
3229,9,train,42
3230,2,train,42
3231,3,train,42
3232,5,train,42
3233,7,train,42
3234,9,validation,42
3235,9,train,42
3236,8,train,42
3237,4,train,42
3238,5,train,42
3239,6,train,42
3240,6,validation,42
3241,2,train,42
3242,9,train,42
3243,1,validation,42
3244,2,validation,42
3245,2,train,42
3246,6,validation,42
3247,8,train,42
3248,7,train,42
3249,9,train,42
3250,0,train,42
3251,6,train,42
3252,3,train,42
3253,3,validation,42
3254,8,train,42
3255,8,train,42
3256,1,train,42
3257,9,train,42
3258,6,train,42
3259,8,validation,42
3260,3,validation,42
3261,3,train,42
3262,8,validation,42
3263,5,train,42
3264,6,train,42
3265,7,train,42
3266,9,train,42
3267,2,train,42
3268,0,train,42
3269,9,validation,42
3270,2,validation,42
3271,4,validation,42
3272,7,train,42
3273,9,train,42
3274,9,train,42
3275,9,train,42
3276,9,train,42
3277,7,train,42
3278,6,train,42
3279,0,train,42
3280,6,validation,42
3281,9,train,42
3282,0,train,42
3283,1,train,42
3284,3,train,42
3285,1,validation,42
3286,2,validation,42
3287,3,validation,42
3288,5,train,42
3289,1,train,42
3290,3,train,42
3291,8,train,42
3292,4,train,42
3293,1,validation,42
3294,6,train,42
3295,0,train,42
3296,3,train,42
3297,6,validation,42
3298,2,train,42
3299,5,train,42
3300,6,train,42
3301,9,train,42
3302,4,train,42
3303,4,train,42
3304,1,train,42
3305,9,train,42
3306,8,train,42
3307,0,validation,42
3308,9,train,42
3309,2,train,42
3310,0,train,42
3311,9,validation,42
3312,9,validation,42
3313,8,train,42
3314,1,train,42
3315,1,train,42
3316,3,validation,42
3317,6,train,42
3318,9,train,42
3319,7,validation,42
3320,4,train,42
3321,0,validation,42
3322,8,train,42
3323,0,train,42
3324,1,validation,42
3325,7,train,42
3326,0,train,42
3327,7,train,42
3328,2,train,42
3329,8,validation,42
3330,9,validation,42
3331,6,train,42
3332,3,train,42
3333,5,train,42
3334,2,train,42
3335,4,validation,42
3336,9,train,42
3337,1,train,42
3338,9,train,42
3339,1,train,42
3340,5,train,42
3341,2,train,42
3342,2,train,42
3343,2,train,42
3344,6,train,42
3345,3,train,42
3346,5,train,42
3347,4,train,42
3348,7,train,42
3349,4,validation,42
3350,4,train,42
3351,2,train,42
3352,9,train,42
3353,7,train,42
3354,8,train,42
3355,6,train,42
3356,2,validation,42
3357,6,train,42
3358,8,train,42
3359,9,validation,42
3360,6,train,42
3361,0,train,42
3362,2,train,42
3363,0,validation,42
3364,4,train,42
3365,1,train,42
3366,2,train,42
3367,7,train,42
3368,1,train,42
3369,5,train,42
3370,6,validation,42
3371,9,train,42
3372,4,train,42
3373,6,train,42
3374,2,train,42
3375,3,train,42
3376,2,validation,42
3377,4,validation,42
3378,1,train,42
3379,2,train,42
3380,2,train,42
3381,4,train,42
3382,6,validation,42
3383,2,train,42
3384,0,train,42
3385,5,train,42
3386,9,train,42
3387,7,train,42
3388,1,train,42
3389,7,train,42
3390,6,validation,42
3391,0,validation,42
3392,6,train,42
3393,1,train,42
3394,0,train,42
3395,7,train,42
3396,3,train,42
3397,8,validation,42
3398,6,train,42
3399,5,train,42
3400,5,train,42
3401,8,validation,42
3402,5,validation,42
3403,2,validation,42
3404,0,train,42
3405,7,train,42
3406,6,validation,42
3407,8,train,42
3408,1,validation,42
3409,9,train,42
3410,1,train,42
3411,3,train,42
3412,9,train,42
3413,8,train,42
3414,2,train,42
3415,3,train,42
3416,1,train,42
3417,0,train,42
3418,4,train,42
3419,6,train,42
3420,6,train,42
3421,5,train,42
3422,7,train,42
3423,3,train,42
3424,7,train,42
3425,9,train,42
3426,6,train,42
3427,5,validation,42
3428,7,train,42
3429,1,train,42
3430,3,train,42
3431,0,train,42
3432,6,train,42
3433,2,train,42
3434,9,train,42
3435,5,train,42
3436,6,train,42
3437,9,train,42
3438,1,train,42
3439,3,train,42
3440,3,train,42
3441,7,validation,42
3442,1,train,42
3443,4,train,42
3444,9,train,42
3445,0,train,42
3446,9,train,42
3447,1,train,42
3448,9,validation,42
3449,8,train,42
3450,3,validation,42
3451,4,train,42
3452,8,train,42
3453,3,train,42
3454,0,train,42
3455,5,train,42
3456,1,train,42
3457,3,validation,42
3458,7,train,42
3459,8,train,42
3460,4,validation,42
3461,9,train,42
3462,9,train,42
3463,1,train,42
3464,0,train,42
3465,8,train,42
3466,7,train,42
3467,1,train,42
3468,7,train,42
3469,2,validation,42
3470,2,validation,42
3471,2,train,42
3472,6,train,42
3473,0,train,42
3474,1,validation,42
3475,3,train,42
3476,4,train,42
3477,6,train,42
3478,8,train,42
3479,3,train,42
3480,1,train,42
3481,1,train,42
3482,4,train,42
3483,1,train,42
3484,2,train,42
3485,1,train,42
3486,5,validation,42
3487,5,train,42
3488,0,train,42
3489,2,validation,42
3490,6,train,42
3491,9,train,42
3492,2,train,42
3493,1,validation,42
3494,2,train,42
3495,8,train,42
3496,4,train,42
3497,0,train,42
3498,9,validation,42
3499,4,train,42
3500,6,validation,42
3501,1,train,42
3502,2,validation,42
3503,1,validation,42
3504,6,train,42
3505,5,train,42
3506,8,train,42
3507,7,train,42
3508,3,validation,42
3509,9,train,42
3510,9,train,42
3511,5,validation,42
3512,0,train,42
3513,0,train,42
3514,4,validation,42
3515,4,train,42
3516,9,train,42
3517,9,train,42
3518,2,train,42
3519,8,train,42
3520,2,validation,42
3521,6,train,42
3522,8,train,42
3523,9,train,42
3524,9,train,42
3525,4,train,42
3526,8,train,42
3527,3,train,42
3528,1,train,42
3529,4,train,42
3530,1,train,42
3531,6,train,42
3532,8,train,42
3533,6,train,42
3534,7,validation,42
3535,4,train,42
3536,4,train,42
3537,4,validation,42
3538,1,train,42
3539,7,train,42
3540,9,train,42
3541,4,train,42
3542,2,train,42
3543,7,train,42
3544,6,train,42
3545,8,train,42
3546,8,train,42
3547,8,train,42
3548,8,train,42
3549,8,validation,42
3550,0,train,42
3551,3,train,42
3552,8,validation,42
3553,1,train,42
3554,2,train,42
3555,0,train,42
3556,8,validation,42
3557,0,train,42
3558,6,train,42
3559,5,validation,42
3560,6,validation,42
3561,0,train,42
3562,4,train,42
3563,6,train,42
3564,0,train,42
3565,8,validation,42
3566,4,train,42
3567,5,validation,42
3568,7,train,42
3569,9,train,42
3570,8,train,42
3571,1,train,42
3572,1,train,42
3573,2,train,42
3574,0,train,42
3575,0,train,42
3576,6,train,42
3577,9,train,42
3578,1,train,42
3579,9,train,42
3580,4,train,42
3581,2,train,42
3582,2,train,42
3583,7,train,42
3584,7,train,42
3585,0,train,42
3586,6,train,42
3587,9,train,42
3588,7,train,42
3589,9,validation,42
3590,5,train,42
3591,6,train,42
3592,3,train,42
3593,1,train,42
3594,1,validation,42
3595,6,train,42
3596,5,train,42
3597,8,train,42
3598,3,train,42
3599,2,train,42
3600,9,train,42
3601,1,train,42
3602,5,train,42
3603,7,train,42
3604,2,train,42
3605,1,train,42
3606,7,validation,42
3607,5,train,42
3608,6,train,42
3609,4,train,42
3610,2,train,42
3611,2,train,42
3612,1,train,42
3613,3,train,42
3614,6,train,42
3615,4,train,42
3616,6,train,42
3617,3,train,42
3618,3,train,42
3619,0,validation,42
3620,6,validation,42
3621,7,train,42
3622,8,train,42
3623,5,train,42
3624,1,validation,42
3625,6,train,42
3626,9,validation,42
3627,2,train,42
3628,5,train,42
3629,5,train,42
3630,4,train,42
3631,5,train,42
3632,8,validation,42
3633,4,train,42
3634,9,validation,42
3635,1,train,42
3636,5,train,42
3637,1,train,42
3638,1,train,42
3639,8,train,42
3640,3,train,42
3641,1,train,42
3642,1,train,42
3643,2,train,42
3644,5,train,42
3645,9,validation,42
3646,1,train,42
3647,8,train,42
3648,6,train,42
3649,9,validation,42
3650,9,train,42
3651,7,train,42
3652,9,validation,42
3653,7,validation,42
3654,0,train,42
3655,1,train,42
3656,7,train,42
3657,9,train,42
3658,5,validation,42
3659,7,validation,42
3660,0,train,42
3661,9,train,42
3662,7,train,42
3663,3,train,42
3664,8,train,42
3665,4,train,42
3666,8,train,42
3667,5,train,42
3668,2,train,42
3669,5,train,42
3670,5,train,42
3671,5,train,42
3672,7,train,42
3673,7,validation,42
3674,4,train,42
3675,5,train,42
3676,7,train,42
3677,1,train,42
3678,4,train,42
3679,5,train,42
3680,2,train,42
3681,1,train,42
3682,6,train,42
3683,4,train,42
3684,2,train,42
3685,4,train,42
3686,3,train,42
3687,9,validation,42
3688,0,train,42
3689,2,train,42
3690,9,train,42
3691,6,validation,42
3692,1,validation,42
3693,0,train,42
3694,1,train,42
3695,0,train,42
3696,1,train,42
3697,4,train,42
3698,0,validation,42
3699,9,train,42
3700,3,train,42
3701,4,train,42
3702,5,train,42
3703,7,train,42
3704,2,validation,42
3705,7,train,42
3706,6,validation,42
3707,8,train,42
3708,6,train,42
3709,2,train,42
3710,1,validation,42
3711,1,train,42
3712,6,validation,42
3713,1,validation,42
3714,8,train,42
3715,1,train,42
3716,8,train,42
3717,3,train,42
3718,9,train,42
3719,4,train,42
3720,5,train,42
3721,9,train,42
3722,2,train,42
3723,0,train,42
3724,8,train,42
3725,2,train,42
3726,7,train,42
3727,5,train,42
3728,6,train,42
3729,9,train,42
3730,1,train,42
3731,6,train,42
3732,5,train,42
3733,4,train,42
3734,4,train,42
3735,9,train,42
3736,2,train,42
3737,9,train,42
3738,6,train,42
3739,4,train,42
3740,5,train,42
3741,5,train,42
3742,2,train,42
3743,8,validation,42
3744,5,train,42
3745,7,validation,42
3746,8,train,42
3747,4,train,42
3748,1,train,42
3749,3,train,42
3750,4,validation,42
3751,8,train,42
3752,6,train,42
3753,5,train,42
3754,3,train,42
3755,0,train,42
3756,2,train,42
3757,9,validation,42
3758,9,train,42
3759,4,validation,42
3760,5,train,42
3761,8,train,42
3762,6,train,42
3763,0,train,42
3764,2,train,42
3765,7,train,42
3766,0,train,42
3767,5,train,42
3768,4,train,42
3769,9,train,42
3770,1,validation,42
3771,7,train,42
3772,2,train,42
3773,4,train,42
3774,4,train,42
3775,6,train,42
3776,6,train,42
3777,1,train,42
3778,0,train,42
3779,5,validation,42
3780,8,validation,42
3781,4,train,42
3782,7,train,42
3783,2,train,42
3784,2,train,42
3785,2,train,42
3786,9,validation,42
3787,4,train,42
3788,6,train,42
3789,1,train,42
3790,0,validation,42
3791,1,train,42
3792,2,train,42
3793,1,train,42
3794,6,validation,42
3795,7,train,42
3796,6,train,42
3797,2,validation,42
3798,8,train,42
3799,5,train,42
3800,3,train,42
3801,9,train,42
3802,0,validation,42
3803,1,validation,42
3804,2,validation,42
3805,0,train,42
3806,2,train,42
3807,7,validation,42
3808,4,train,42
3809,3,validation,42
3810,5,train,42
3811,0,train,42
3812,3,validation,42
3813,1,train,42
3814,9,train,42
3815,2,validation,42
3816,5,validation,42
3817,0,train,42
3818,0,train,42
3819,3,validation,42
3820,6,train,42
3821,5,validation,42
3822,3,train,42
3823,0,train,42
3824,2,train,42
3825,9,train,42
3826,0,validation,42
3827,9,train,42
3828,3,train,42
3829,4,train,42
3830,1,train,42
3831,9,train,42
3832,7,validation,42
3833,2,train,42
3834,5,train,42
3835,6,train,42
3836,5,train,42
3837,4,train,42
3838,4,train,42
3839,0,train,42
3840,6,validation,42
3841,5,train,42
3842,5,train,42
3843,8,train,42
3844,2,train,42
3845,1,train,42
3846,5,train,42
3847,0,validation,42
3848,1,train,42
3849,2,validation,42
3850,1,train,42
3851,7,train,42
3852,2,train,42
3853,1,train,42
3854,4,train,42
3855,4,train,42
3856,7,validation,42
3857,2,train,42
3858,3,train,42
3859,6,train,42
3860,6,validation,42
3861,2,train,42
3862,2,train,42
3863,2,train,42
3864,0,train,42
3865,4,train,42
3866,5,train,42
3867,5,train,42
3868,2,train,42
3869,2,train,42
3870,3,train,42
3871,4,train,42
3872,1,train,42
3873,6,validation,42
3874,8,train,42
3875,9,train,42
3876,1,train,42
3877,3,train,42
3878,8,train,42
3879,2,train,42
3880,3,train,42
3881,8,train,42
3882,6,train,42
3883,8,train,42
3884,7,train,42
3885,8,train,42
3886,1,train,42
3887,5,train,42
3888,3,train,42
3889,7,train,42
3890,1,train,42
3891,0,validation,42
3892,9,train,42
3893,6,train,42
3894,3,validation,42
3895,6,train,42
3896,6,train,42
3897,8,train,42
3898,4,train,42
3899,4,train,42
3900,0,train,42
3901,9,train,42
3902,9,train,42
3903,0,validation,42
3904,9,train,42
3905,0,validation,42
3906,9,validation,42
3907,1,train,42
3908,8,validation,42
3909,1,validation,42
3910,7,train,42
3911,0,train,42
3912,2,train,42
3913,7,validation,42
3914,3,train,42
3915,0,train,42
3916,6,train,42
3917,0,train,42
3918,7,train,42
3919,8,train,42
3920,3,validation,42
3921,2,train,42
3922,5,train,42
3923,3,train,42
3924,8,train,42
3925,3,train,42
3926,4,train,42
3927,7,validation,42
3928,1,train,42
3929,4,validation,42
3930,1,train,42
3931,0,train,42
3932,1,validation,42
3933,2,validation,42
3934,0,validation,42
3935,5,train,42
3936,4,train,42
3937,2,train,42
3938,4,train,42
3939,8,train,42
3940,9,train,42
3941,6,train,42
3942,7,train,42
3943,0,train,42
3944,1,train,42
3945,9,validation,42
3946,9,train,42
3947,5,train,42
3948,6,train,42
3949,2,validation,42
3950,4,train,42
3951,0,train,42
3952,5,train,42
3953,8,train,42
3954,2,train,42
3955,6,validation,42
3956,1,train,42
3957,5,train,42
3958,9,train,42
3959,5,train,42
3960,4,train,42
3961,2,train,42
3962,9,train,42
3963,0,train,42
3964,2,train,42
3965,1,train,42
3966,7,train,42
3967,6,validation,42
3968,7,validation,42
3969,5,train,42
3970,7,train,42
3971,0,validation,42
3972,6,train,42
3973,4,validation,42
3974,7,train,42
3975,4,train,42
3976,3,train,42
3977,6,train,42
3978,8,train,42
3979,3,train,42
3980,7,train,42
3981,7,train,42
3982,7,validation,42
3983,7,validation,42
3984,3,train,42
3985,7,train,42
3986,7,validation,42
3987,7,train,42
3988,3,train,42
3989,5,train,42
3990,4,train,42
3991,6,train,42
3992,3,validation,42
3993,1,train,42
3994,3,validation,42
3995,6,validation,42
3996,8,train,42
3997,4,validation,42
3998,9,train,42
3999,4,train,42
4000,7,train,42
4001,4,train,42
4002,1,validation,42
4003,0,train,42
4004,1,train,42
4005,6,validation,42
4006,8,train,42
4007,2,train,42
4008,0,train,42
4009,5,train,42
4010,5,validation,42
4011,0,train,42
4012,0,train,42
4013,1,train,42
4014,7,train,42
4015,6,train,42
4016,5,train,42
4017,0,validation,42
4018,9,train,42
4019,1,train,42
4020,3,train,42
4021,2,validation,42
4022,0,train,42
4023,6,train,42
4024,4,train,42
4025,4,train,42
4026,3,train,42
4027,2,train,42
4028,1,train,42
4029,7,train,42
4030,6,train,42
4031,0,train,42
4032,9,train,42
4033,8,train,42
4034,4,validation,42
4035,8,train,42
4036,6,train,42
4037,9,train,42
4038,0,train,42
4039,8,train,42
4040,3,train,42
4041,4,validation,42
4042,5,train,42
4043,8,train,42
4044,5,train,42
4045,2,train,42
4046,7,train,42
4047,8,validation,42
4048,7,validation,42
4049,2,validation,42
4050,6,train,42
4051,7,train,42
4052,6,train,42
4053,1,train,42
4054,1,train,42
4055,4,train,42
4056,0,train,42
4057,3,train,42
4058,7,train,42
4059,2,train,42
4060,2,train,42
4061,2,train,42
4062,1,validation,42
4063,2,validation,42
4064,2,train,42
4065,4,train,42
4066,9,validation,42
4067,5,train,42
4068,2,train,42
4069,3,validation,42
4070,8,train,42
4071,6,train,42
4072,7,train,42
4073,6,validation,42
4074,2,train,42
4075,9,train,42
4076,9,train,42
4077,3,validation,42
4078,1,train,42
4079,4,train,42
4080,8,validation,42
4081,1,validation,42
4082,6,train,42
4083,4,train,42
4084,0,train,42
4085,5,train,42
4086,4,train,42
4087,8,train,42
4088,6,train,42
4089,4,train,42
4090,4,train,42
4091,6,train,42
4092,8,validation,42
4093,3,validation,42
4094,5,train,42
4095,5,train,42
4096,7,train,42
4097,3,train,42
4098,5,train,42
4099,6,validation,42
4100,0,train,42
4101,3,train,42
4102,1,train,42
4103,2,validation,42
4104,2,train,42
4105,8,train,42
4106,4,train,42
4107,0,validation,42
4108,0,train,42
4109,0,train,42
4110,5,train,42
4111,0,train,42
4112,8,train,42
4113,5,validation,42
4114,4,train,42
4115,2,train,42
4116,6,validation,42
4117,7,train,42
4118,7,train,42
4119,3,train,42
4120,8,train,42
4121,3,train,42
4122,9,train,42
4123,3,train,42
4124,4,validation,42
4125,2,train,42
4126,2,train,42
4127,8,validation,42
4128,0,train,42
4129,3,train,42
4130,5,train,42
4131,6,train,42
4132,9,validation,42
4133,6,validation,42
4134,0,validation,42
4135,9,train,42
4136,3,train,42
4137,4,train,42
4138,9,train,42
4139,0,train,42
4140,8,train,42
4141,4,train,42
4142,3,train,42
4143,0,train,42
4144,5,train,42
4145,5,train,42
4146,2,train,42
4147,4,train,42
4148,5,train,42
4149,9,train,42
4150,7,train,42
4151,4,train,42
4152,0,train,42
4153,9,train,42
4154,1,validation,42
4155,8,train,42
4156,7,validation,42
4157,1,train,42
4158,1,train,42
4159,5,validation,42
4160,0,train,42
4161,1,train,42
4162,1,train,42
4163,1,train,42
4164,5,validation,42
4165,9,train,42
4166,7,validation,42
4167,8,train,42
4168,4,train,42
4169,8,validation,42
4170,3,train,42
4171,8,train,42
4172,7,train,42
4173,4,train,42
4174,2,train,42
4175,7,train,42
4176,9,train,42
4177,1,train,42
4178,4,validation,42
4179,6,train,42
4180,1,train,42
4181,4,train,42
4182,4,validation,42
4183,3,train,42
4184,1,train,42
4185,7,validation,42
4186,0,train,42
4187,7,train,42
4188,9,train,42
4189,1,train,42
4190,9,train,42
4191,9,train,42
4192,3,train,42
4193,1,train,42
4194,1,train,42
4195,1,train,42
4196,3,validation,42
4197,9,train,42
4198,6,train,42
4199,1,train,42
4200,7,train,42
4201,3,validation,42
4202,5,train,42
4203,3,train,42
4204,3,validation,42
4205,3,train,42
4206,9,train,42
4207,7,train,42
4208,5,train,42
4209,6,train,42
4210,8,train,42
4211,7,validation,42
4212,3,train,42
4213,3,train,42
4214,0,train,42
4215,4,train,42
4216,8,train,42
4217,6,train,42
4218,7,validation,42
4219,7,train,42
4220,1,train,42
4221,9,train,42
4222,8,train,42
4223,4,train,42
4224,5,train,42
4225,1,train,42
4226,5,train,42
4227,8,validation,42
4228,3,train,42
4229,6,train,42
4230,5,train,42
4231,9,train,42
4232,4,train,42
4233,4,train,42
4234,6,train,42
4235,9,train,42
4236,2,validation,42
4237,3,train,42
4238,4,validation,42
4239,7,train,42
4240,6,train,42
4241,2,train,42
4242,5,validation,42
4243,2,train,42
4244,5,train,42
4245,0,train,42
4246,5,train,42
4247,1,train,42
4248,6,train,42
4249,4,validation,42
4250,2,train,42
4251,0,train,42
4252,9,train,42
4253,6,validation,42
4254,4,train,42
4255,3,train,42
4256,2,train,42
4257,4,train,42
4258,9,train,42
4259,7,train,42
4260,6,train,42
4261,5,train,42
4262,6,train,42
4263,0,validation,42
4264,4,train,42
4265,8,validation,42
4266,1,validation,42
4267,0,train,42
4268,5,validation,42
4269,3,validation,42
4270,1,train,42
4271,9,train,42
4272,8,validation,42
4273,5,train,42
4274,3,train,42
4275,4,train,42
4276,9,validation,42
4277,0,train,42
4278,3,train,42
4279,9,train,42
4280,4,validation,42
4281,0,train,42
4282,1,train,42
4283,5,train,42
4284,3,train,42
4285,7,train,42
4286,6,train,42
4287,2,train,42
4288,1,validation,42
4289,9,train,42
4290,3,train,42
4291,7,validation,42
4292,3,train,42
4293,9,train,42
4294,0,train,42
4295,1,train,42
4296,5,validation,42
4297,5,train,42
4298,7,train,42
4299,8,validation,42
4300,8,validation,42
4301,5,train,42
4302,1,train,42
4303,0,train,42
4304,7,train,42
4305,8,train,42
4306,0,train,42
4307,1,train,42
4308,9,train,42
4309,2,train,42
4310,1,train,42
4311,6,validation,42
4312,1,train,42
4313,3,train,42
4314,5,train,42
4315,2,train,42
4316,9,train,42
4317,1,train,42
4318,5,train,42
4319,9,validation,42
4320,1,train,42
4321,0,train,42
4322,1,train,42
4323,2,train,42
4324,6,train,42
4325,0,validation,42
4326,9,train,42
4327,1,train,42
4328,6,train,42
4329,7,validation,42
4330,0,train,42
4331,4,validation,42
4332,0,train,42
4333,8,train,42
4334,6,train,42
4335,6,train,42
4336,1,validation,42
4337,4,train,42
4338,8,validation,42
4339,3,validation,42
4340,4,train,42
4341,0,train,42
4342,9,train,42
4343,9,train,42
4344,3,train,42
4345,2,train,42
4346,2,train,42
4347,1,train,42
4348,6,train,42
4349,6,validation,42
4350,3,train,42
4351,3,train,42
4352,9,validation,42
4353,5,validation,42
4354,1,train,42
4355,4,train,42
4356,6,train,42
4357,8,validation,42
4358,7,train,42
4359,5,train,42
4360,5,train,42
4361,2,validation,42
4362,6,train,42
4363,0,train,42
4364,3,train,42
4365,7,train,42
4366,8,train,42
4367,4,validation,42
4368,9,train,42
4369,3,train,42
4370,5,train,42
4371,0,train,42
4372,9,train,42
4373,5,validation,42
4374,6,train,42
4375,2,train,42
4376,3,train,42
4377,8,train,42
4378,1,validation,42
4379,3,train,42
4380,0,train,42
4381,0,train,42
4382,8,train,42
4383,9,train,42
4384,4,validation,42
4385,8,train,42
4386,7,train,42
4387,3,train,42
4388,4,train,42
4389,3,train,42
4390,9,train,42
4391,4,validation,42
4392,4,train,42
4393,3,train,42
4394,2,train,42
4395,1,train,42
4396,1,train,42
4397,6,train,42
4398,6,train,42
4399,3,validation,42
4400,0,train,42
4401,3,train,42
4402,0,train,42
4403,7,train,42
4404,5,train,42
4405,7,train,42
4406,4,train,42
4407,1,train,42
4408,5,train,42
4409,2,train,42
4410,5,validation,42
4411,8,train,42
4412,5,train,42
4413,2,train,42
4414,6,train,42
4415,1,train,42
4416,1,train,42
4417,8,validation,42
4418,5,train,42
4419,6,validation,42
4420,6,train,42
4421,6,train,42
4422,4,train,42
4423,0,train,42
4424,2,train,42
4425,3,validation,42
4426,5,validation,42
4427,9,train,42
4428,7,train,42
4429,3,train,42
4430,2,validation,42
4431,8,validation,42
4432,0,train,42
4433,7,train,42
4434,2,validation,42
4435,0,train,42
4436,1,train,42
4437,4,train,42
4438,0,train,42
4439,7,train,42
4440,1,train,42
4441,9,train,42
4442,5,validation,42
4443,2,train,42
4444,8,validation,42
4445,1,train,42
4446,1,validation,42
4447,0,train,42
4448,8,train,42
4449,0,train,42
4450,0,train,42
4451,4,train,42
4452,9,train,42
4453,7,train,42
4454,9,train,42
4455,9,train,42
4456,6,validation,42
4457,1,train,42
4458,0,train,42
4459,2,train,42
4460,3,train,42
4461,2,train,42
4462,2,validation,42
4463,9,train,42
4464,2,validation,42
4465,5,train,42
4466,1,train,42
4467,7,train,42
4468,3,train,42
4469,0,train,42
4470,4,train,42
4471,5,validation,42
4472,8,validation,42
4473,4,train,42
4474,0,validation,42
4475,8,validation,42
4476,0,validation,42
4477,7,train,42
4478,1,validation,42
4479,9,train,42
4480,1,train,42
4481,9,train,42
4482,5,train,42
4483,8,train,42
4484,2,train,42
4485,2,train,42
4486,1,train,42
4487,4,train,42
4488,5,validation,42
4489,5,train,42
4490,6,train,42
4491,2,validation,42
4492,4,validation,42
4493,7,train,42
4494,0,train,42
4495,2,train,42
4496,7,validation,42
4497,2,train,42
4498,2,train,42
4499,3,train,42
4500,0,train,42
4501,4,validation,42
4502,2,validation,42
4503,9,train,42
4504,9,train,42
4505,9,train,42
4506,4,train,42
4507,3,train,42
4508,3,train,42
4509,4,train,42
4510,5,train,42
4511,3,validation,42
4512,6,train,42
4513,1,train,42
4514,1,train,42
4515,3,validation,42
4516,1,train,42
4517,9,validation,42
4518,1,train,42
4519,9,train,42
4520,9,train,42
4521,8,train,42
4522,9,validation,42
4523,5,train,42
4524,1,train,42
4525,8,train,42
4526,3,train,42
4527,4,train,42
4528,5,train,42
4529,8,train,42
4530,1,train,42
4531,9,train,42
4532,6,train,42
4533,9,validation,42
4534,7,train,42
4535,6,train,42
4536,5,train,42
4537,8,train,42
4538,2,train,42
4539,2,train,42
4540,2,train,42
4541,9,train,42
4542,0,validation,42
4543,7,validation,42
4544,5,train,42
4545,2,train,42
4546,9,train,42
4547,4,train,42
4548,7,validation,42
4549,4,validation,42
4550,4,train,42
4551,5,train,42
4552,1,train,42
4553,5,train,42
4554,6,train,42
4555,3,train,42
4556,2,train,42
4557,5,train,42
4558,0,validation,42
4559,1,train,42
4560,8,validation,42
4561,3,validation,42
4562,5,validation,42
4563,9,train,42
4564,3,train,42
4565,2,train,42
4566,9,validation,42
4567,1,train,42
4568,1,train,42
4569,6,validation,42
4570,7,train,42
4571,2,validation,42
4572,6,train,42
4573,7,train,42
4574,5,train,42
4575,0,validation,42
4576,8,validation,42
4577,1,train,42
4578,3,validation,42
4579,7,train,42
4580,2,train,42
4581,9,train,42
4582,7,validation,42
4583,2,train,42
4584,0,validation,42
4585,1,train,42
4586,6,train,42
4587,6,train,42
4588,2,train,42
4589,2,train,42
4590,5,train,42
4591,9,train,42
4592,3,validation,42
4593,0,train,42
4594,9,validation,42
4595,7,validation,42
4596,3,train,42
4597,5,train,42
4598,4,train,42
4599,3,train,42
4600,3,validation,42
4601,8,train,42
4602,3,validation,42
4603,0,train,42
4604,1,train,42
4605,2,train,42
4606,9,train,42
4607,5,train,42
4608,3,train,42
4609,7,validation,42
4610,1,validation,42
4611,0,train,42
4612,9,train,42
4613,2,train,42
4614,4,train,42
4615,8,validation,42
4616,8,train,42
4617,8,train,42
4618,6,train,42
4619,4,train,42
4620,2,train,42
4621,8,train,42
4622,5,train,42
4623,0,train,42
4624,9,train,42
4625,9,train,42
4626,4,validation,42
4627,8,train,42
4628,5,train,42
4629,2,validation,42
4630,1,train,42
4631,4,train,42
4632,3,train,42
4633,2,train,42
4634,8,train,42
4635,3,train,42
4636,8,train,42
4637,9,train,42
4638,8,train,42
4639,0,validation,42
4640,7,train,42
4641,7,train,42
4642,0,train,42
4643,7,validation,42
4644,1,train,42
4645,8,train,42
4646,8,train,42
4647,8,train,42
4648,5,validation,42
4649,8,train,42
4650,0,train,42
4651,2,validation,42
4652,9,validation,42
4653,8,validation,42
4654,8,train,42
4655,3,train,42
4656,1,train,42
4657,8,train,42
4658,1,validation,42
4659,5,train,42
4660,3,train,42
4661,4,train,42
4662,4,train,42
4663,9,train,42
4664,1,train,42
4665,4,validation,42
4666,9,validation,42
