row_id,target,role,split_seed
2839,9,train,2024
2840,4,train,2024
2841,0,train,2024
2842,0,train,2024
2843,5,train,2024
2844,3,train,2024
2845,7,train,2024
2846,4,train,2024
2847,0,train,2024
2848,6,validation,2024
2849,2,train,2024
2850,3,validation,2024
2851,1,train,2024
2852,0,train,2024
2853,9,train,2024
2854,9,train,2024
2855,4,train,2024
2856,6,train,2024
2857,0,train,2024
2858,6,train,2024
2859,7,validation,2024
2860,3,train,2024
2861,3,train,2024
2862,0,train,2024
2863,8,train,2024
2864,9,train,2024
2865,0,train,2024
2866,4,train,2024
2867,7,train,2024
2868,3,train,2024
2869,1,train,2024
2870,5,train,2024
2871,3,validation,2024
2872,7,train,2024
2873,2,train,2024
2874,3,validation,2024
2875,9,train,2024
2876,3,train,2024
2877,7,train,2024
2878,5,train,2024
2879,9,train,2024
2880,7,train,2024
2881,2,train,2024
2882,9,train,2024
2883,4,train,2024
2884,7,train,2024
2885,3,train,2024
2886,4,train,2024
2887,9,validation,2024
2888,0,train,2024
2889,2,validation,2024
2890,9,train,2024
2891,7,train,2024
2892,5,train,2024
2893,1,train,2024
2894,5,train,2024
2895,5,train,2024
2896,4,train,2024
2897,1,train,2024
2898,7,validation,2024
2899,0,train,2024
2900,5,validation,2024
2901,0,train,2024
2902,3,train,2024
2903,8,train,2024
2904,0,train,2024
2905,0,train,2024
2906,9,train,2024
2907,9,train,2024
2908,1,train,2024
2909,1,train,2024
2910,8,train,2024
2911,7,train,2024
2912,7,train,2024
2913,4,train,2024
2914,8,validation,2024
2915,8,train,2024
2916,1,train,2024
2917,6,train,2024
2918,6,validation,2024
2919,7,train,2024
2920,0,train,2024
2921,7,train,2024
2922,5,train,2024
2923,5,train,2024
2924,1,train,2024
2925,7,train,2024
2926,9,train,2024
2927,0,train,2024
2928,9,validation,2024
2929,2,validation,2024
2930,2,train,2024
2931,1,validation,2024
2932,5,train,2024
2933,3,train,2024
2934,9,train,2024
2935,0,train,2024
2936,3,train,2024
2937,6,train,2024
2938,3,train,2024
2939,6,train,2024
2940,5,train,2024
2941,3,train,2024
2942,5,train,2024
2943,2,validation,2024
2944,9,validation,2024
2945,9,train,2024
2946,6,train,2024
2947,3,validation,2024
2948,5,train,2024
2949,8,validation,2024
2950,4,train,2024
2951,3,train,2024
2952,6,train,2024
2953,9,train,2024
2954,1,train,2024
2955,9,train,2024
2956,2,validation,2024
2957,4,train,2024
2958,2,train,2024
2959,1,train,2024
2960,3,train,2024
2961,0,train,2024
2962,5,train,2024
2963,4,validation,2024
2964,1,train,2024
2965,0,train,2024
2966,5,validation,2024
2967,0,train,2024
2968,6,train,2024
2969,2,validation,2024
2970,3,validation,2024
2971,6,train,2024
2972,4,train,2024
2973,8,train,2024
2974,2,train,2024
2975,7,train,2024
2976,6,train,2024
2977,5,validation,2024
2978,1,train,2024
2979,4,train,2024
2980,6,validation,2024
2981,3,train,2024
2982,0,train,2024
2983,5,train,2024
2984,6,validation,2024
2985,0,train,2024
2986,4,validation,2024
2987,6,train,2024
2988,0,validation,2024
2989,1,train,2024
2990,8,validation,2024
2991,7,train,2024
2992,5,train,2024
2993,9,train,2024
2994,8,train,2024
2995,4,train,2024
2996,2,train,2024
2997,6,train,2024
2998,4,train,2024
2999,7,train,2024
3000,6,train,2024
3001,8,train,2024
3002,2,train,2024
3003,5,train,2024
3004,7,train,2024
3005,0,validation,2024
3006,0,train,2024
3007,0,train,2024
3008,2,train,2024
3009,5,train,2024
3010,6,train,2024
3011,3,train,2024
3012,1,train,2024
3013,8,train,2024
3014,2,train,2024
3015,2,train,2024
3016,0,validation,2024
3017,0,train,2024
3018,1,train,2024
3019,4,validation,2024
3020,6,validation,2024
3021,1,train,2024
3022,3,validation,2024
3023,9,train,2024
3024,6,validation,2024
3025,0,train,2024
3026,5,train,2024
3027,5,train,2024
3028,1,validation,2024
3029,3,train,2024
3030,7,train,2024
3031,6,train,2024
3032,5,train,2024
3033,9,validation,2024
3034,4,train,2024
3035,1,validation,2024
3036,4,train,2024
3037,2,train,2024
3038,4,train,2024
3039,9,train,2024
3040,7,train,2024
3041,9,validation,2024
3042,2,validation,2024
3043,0,validation,2024
3044,8,train,2024
3045,6,train,2024
3046,5,train,2024
3047,4,train,2024
3048,4,train,2024
3049,4,train,2024
3050,0,train,2024
3051,3,train,2024
3052,8,validation,2024
3053,4,validation,2024
3054,6,validation,2024
3055,7,validation,2024
3056,5,train,2024
3057,2,train,2024
3058,5,train,2024
3059,5,validation,2024
3060,4,train,2024
3061,4,train,2024
3062,4,train,2024
3063,4,validation,2024
3064,8,train,2024
3065,2,train,2024
3066,0,train,2024
3067,2,train,2024
3068,0,train,2024
3069,7,train,2024
3070,6,train,2024
3071,2,train,2024
3072,6,train,2024
3073,2,train,2024
3074,0,train,2024
3075,8,train,2024
3076,7,train,2024
3077,1,train,2024
3078,9,validation,2024
3079,1,train,2024
3080,6,train,2024
3081,4,train,2024
3082,0,train,2024
3083,8,train,2024
3084,5,train,2024
3085,9,train,2024
3086,5,validation,2024
3087,7,train,2024
3088,4,train,2024
3089,4,train,2024
3090,9,train,2024
3091,7,train,2024
3092,7,train,2024
3093,7,train,2024
3094,5,train,2024
3095,3,train,2024
3096,0,validation,2024
3097,6,train,2024
3098,1,validation,2024
3099,7,train,2024
3100,5,train,2024
3101,2,validation,2024
3102,6,train,2024
3103,4,train,2024
3104,0,train,2024
3105,0,train,2024
3106,5,train,2024
3107,4,validation,2024
3108,2,validation,2024
3109,2,train,2024
3110,6,train,2024
3111,0,validation,2024
3112,2,train,2024
3113,1,train,2024
3114,8,validation,2024
3115,4,train,2024
3116,9,validation,2024
3117,3,train,2024
3118,1,validation,2024
3119,4,train,2024
3120,6,train,2024
3121,4,validation,2024
3122,8,validation,2024
3123,0,train,2024
3124,0,validation,2024
3125,3,train,2024
3126,2,train,2024
3127,3,train,2024
3128,0,validation,2024
3129,6,validation,2024
3130,7,train,2024
3131,0,train,2024
3132,3,train,2024
3133,3,train,2024
3134,2,train,2024
3135,3,train,2024
3136,1,train,2024
3137,7,train,2024
3138,4,train,2024
3139,7,train,2024
3140,7,train,2024
3141,4,train,2024
3142,8,validation,2024
3143,1,train,2024
3144,9,train,2024
3145,0,train,2024
3146,3,train,2024
3147,7,train,2024
3148,9,train,2024
3149,5,train,2024
3150,8,train,2024
3151,3,train,2024
3152,2,train,2024
3153,9,train,2024
3154,6,train,2024
3155,5,train,2024
3156,2,validation,2024
3157,5,train,2024
3158,3,train,2024
3159,5,validation,2024
3160,6,validation,2024
3161,3,validation,2024
3162,5,validation,2024
3163,0,validation,2024
3164,1,validation,2024
3165,3,train,2024
3166,5,train,2024
3167,0,train,2024
3168,3,validation,2024
3169,5,train,2024
3170,3,train,2024
3171,2,train,2024
3172,5,train,2024
3173,5,validation,2024
3174,1,train,2024
3175,6,train,2024
3176,8,train,2024
3177,7,train,2024
3178,3,validation,2024
3179,7,train,2024
3180,2,train,2024
3181,9,train,2024
3182,9,train,2024
3183,9,train,2024
3184,1,train,2024
3185,9,train,2024
3186,7,validation,2024
3187,2,validation,2024
3188,8,train,2024
3189,1,train,2024
3190,4,train,2024
3191,4,train,2024
3192,0,train,2024
3193,3,train,2024
3194,4,train,2024
3195,7,validation,2024
3196,0,train,2024
3197,1,validation,2024
3198,5,train,2024
3199,9,train,2024
3200,8,train,2024
3201,9,train,2024
3202,8,train,2024
3203,6,train,2024
3204,0,train,2024
3205,0,validation,2024
3206,1,train,2024
3207,1,validation,2024
3208,5,validation,2024
3209,8,train,2024
3210,6,train,2024
3211,9,train,2024
3212,1,train,2024
3213,8,train,2024
3214,4,train,2024
3215,0,train,2024
3216,8,train,2024
3217,3,train,2024
3218,7,train,2024
3219,2,train,2024
3220,3,train,2024
3221,2,train,2024
3222,4,train,2024
3223,6,validation,2024
3224,5,train,2024
3225,7,train,2024
3226,7,train,2024
3227,2,train,2024
3228,2,train,2024
3229,9,train,2024
3230,2,train,2024
3231,3,validation,2024
3232,5,train,2024
3233,7,train,2024
3234,9,train,2024
3235,9,train,2024
3236,8,validation,2024
3237,4,train,2024
3238,5,validation,2024
3239,6,train,2024
3240,6,train,2024
3241,2,train,2024
3242,9,train,2024
3243,1,train,2024
3244,2,train,2024
3245,2,validation,2024
3246,6,train,2024
3247,8,validation,2024
3248,7,train,2024
3249,9,train,2024
3250,0,train,2024
3251,6,train,2024
3252,3,validation,2024
3253,3,train,2024
3254,8,train,2024
3255,8,train,2024
3256,1,train,2024
3257,9,train,2024
3258,6,train,2024
3259,8,train,2024
3260,3,train,2024
3261,3,train,2024
3262,8,train,2024
3263,5,train,2024
3264,6,train,2024
3265,7,train,2024
3266,9,validation,2024
3267,2,train,2024
3268,0,train,2024
3269,9,train,2024
3270,2,train,2024
3271,4,train,2024
3272,7,validation,2024
3273,9,train,2024
3274,9,validation,2024
3275,9,train,2024
3276,9,train,2024
3277,7,train,2024
3278,6,train,2024
3279,0,train,2024
3280,6,train,2024
3281,9,train,2024
3282,0,train,2024
3283,1,train,2024
3284,3,train,2024
3285,1,train,2024
3286,2,train,2024
3287,3,train,2024
3288,5,train,2024
3289,1,train,2024
3290,3,validation,2024
3291,8,train,2024
3292,4,train,2024
3293,1,train,2024
3294,6,train,2024
3295,0,train,2024
3296,3,train,2024
3297,6,train,2024
3298,2,train,2024
3299,5,train,2024
3300,6,validation,2024
3301,9,validation,2024
3302,4,train,2024
3303,4,train,2024
3304,1,train,2024
3305,9,validation,2024
3306,8,validation,2024
3307,0,train,2024
3308,9,train,2024
3309,2,train,2024
3310,0,train,2024
3311,9,train,2024
3312,9,validation,2024
3313,8,train,2024
3314,1,train,2024
3315,1,train,2024
3316,3,train,2024
3317,6,train,2024
3318,9,train,2024
3319,7,train,2024
3320,4,train,2024
3321,0,train,2024
3322,8,train,2024
3323,0,train,2024
3324,1,train,2024
3325,7,train,2024
3326,0,train,2024
3327,7,train,2024
3328,2,train,2024
3329,8,train,2024
3330,9,train,2024
3331,6,train,2024
3332,3,train,2024
3333,5,train,2024
3334,2,train,2024
3335,4,train,2024
3336,9,validation,2024
3337,1,validation,2024
3338,9,train,2024
3339,1,train,2024
3340,5,validation,2024
3341,2,train,2024
3342,2,train,2024
3343,2,train,2024
3344,6,train,2024
3345,3,train,2024
3346,5,train,2024
3347,4,train,2024
3348,7,train,2024
3349,4,train,2024
3350,4,train,2024
3351,2,train,2024
3352,9,train,2024
3353,7,train,2024
3354,8,train,2024
3355,6,train,2024
3356,2,train,2024
3357,6,validation,2024
3358,8,train,2024
3359,9,validation,2024
3360,6,train,2024
3361,0,train,2024
3362,2,train,2024
3363,0,train,2024
3364,4,validation,2024
3365,1,train,2024
3366,2,train,2024
3367,7,train,2024
3368,1,validation,2024
3369,5,train,2024
3370,6,train,2024
3371,9,train,2024
3372,4,train,2024
3373,6,validation,2024
3374,2,train,2024
3375,3,train,2024
3376,2,train,2024
3377,4,train,2024
3378,1,train,2024
3379,2,train,2024
3380,2,validation,2024
3381,4,train,2024
3382,6,validation,2024
3383,2,train,2024
3384,0,train,2024
3385,5,train,2024
3386,9,train,2024
3387,7,train,2024
3388,1,train,2024
3389,7,validation,2024
3390,6,train,2024
3391,0,train,2024
3392,6,train,2024
3393,1,train,2024
3394,0,train,2024
3395,7,train,2024
3396,3,train,2024
3397,8,train,2024
3398,6,train,2024
3399,5,train,2024
3400,5,train,2024
3401,8,validation,2024
3402,5,train,2024
3403,2,train,2024
3404,0,train,2024
3405,7,train,2024
3406,6,train,2024
3407,8,train,2024
3408,1,validation,2024
3409,9,train,2024
3410,1,train,2024
3411,3,train,2024
3412,9,train,2024
3413,8,validation,2024
3414,2,validation,2024
3415,3,train,2024
3416,1,train,2024
3417,0,train,2024
3418,4,train,2024
3419,6,train,2024
3420,6,train,2024
3421,5,train,2024
3422,7,validation,2024
3423,3,validation,2024
3424,7,train,2024
3425,9,train,2024
3426,6,validation,2024
3427,5,train,2024
3428,7,train,2024
3429,1,train,2024
3430,3,train,2024
3431,0,train,2024
3432,6,train,2024
3433,2,train,2024
3434,9,train,2024
3435,5,train,2024
3436,6,train,2024
3437,9,train,2024
3438,1,train,2024
3439,3,train,2024
3440,3,train,2024
3441,7,train,2024
3442,1,train,2024
3443,4,validation,2024
3444,9,train,2024
3445,0,train,2024
3446,9,validation,2024
3447,1,train,2024
3448,9,train,2024
3449,8,train,2024
3450,3,train,2024
3451,4,train,2024
3452,8,train,2024
3453,3,train,2024
3454,0,validation,2024
3455,5,train,2024
3456,1,train,2024
3457,3,train,2024
3458,7,validation,2024
3459,8,train,2024
3460,4,train,2024
3461,9,train,2024
3462,9,train,2024
3463,1,train,2024
3464,0,validation,2024
3465,8,train,2024
3466,7,train,2024
3467,1,train,2024
3468,7,train,2024
3469,2,train,2024
3470,2,train,2024
3471,2,train,2024
3472,6,validation,2024
3473,0,train,2024
3474,1,train,2024
3475,3,train,2024
3476,4,train,2024
3477,6,train,2024
3478,8,train,2024
3479,3,train,2024
3480,1,train,2024
3481,1,train,2024
3482,4,train,2024
3483,1,train,2024
3484,2,train,2024
3485,1,train,2024
3486,5,train,2024
3487,5,train,2024
3488,0,train,2024
3489,2,train,2024
3490,6,train,2024
3491,9,train,2024
3492,2,train,2024
3493,1,validation,2024
3494,2,train,2024
3495,8,validation,2024
3496,4,train,2024
3497,0,train,2024
3498,9,validation,2024
3499,4,train,2024
3500,6,train,2024
3501,1,validation,2024
3502,2,train,2024
3503,1,train,2024
3504,6,train,2024
3505,5,train,2024
3506,8,validation,2024
3507,7,train,2024
3508,3,train,2024
3509,9,train,2024
3510,9,validation,2024
3511,5,train,2024
3512,0,train,2024
3513,0,train,2024
3514,4,train,2024
3515,4,train,2024
3516,9,train,2024
3517,9,train,2024
3518,2,validation,2024
3519,8,validation,2024
3520,2,validation,2024
3521,6,train,2024
3522,8,train,2024
3523,9,train,2024
3524,9,train,2024
3525,4,validation,2024
3526,8,train,2024
3527,3,validation,2024
3528,1,train,2024
3529,4,train,2024
3530,1,validation,2024
3531,6,validation,2024
3532,8,validation,2024
3533,6,train,2024
3534,7,train,2024
3535,4,train,2024
3536,4,train,2024
3537,4,train,2024
3538,1,validation,2024
3539,7,train,2024
3540,9,train,2024
3541,4,validation,2024
3542,2,validation,2024
3543,7,train,2024
3544,6,train,2024
3545,8,validation,2024
3546,8,validation,2024
3547,8,train,2024
3548,8,train,2024
3549,8,train,2024
3550,0,validation,2024
3551,3,validation,2024
3552,8,validation,2024
3553,1,train,2024
3554,2,train,2024
3555,0,validation,2024
3556,8,train,2024
3557,0,validation,2024
3558,6,validation,2024
3559,5,train,2024
3560,6,train,2024
3561,0,train,2024
3562,4,train,2024
3563,6,train,2024
3564,0,validation,2024
3565,8,validation,2024
3566,4,validation,2024
3567,5,train,2024
3568,7,train,2024
3569,9,train,2024
3570,8,train,2024
3571,1,train,2024
3572,1,train,2024
3573,2,train,2024
3574,0,validation,2024
3575,0,train,2024
3576,6,train,2024
3577,9,validation,2024
3578,1,train,2024
3579,9,train,2024
3580,4,train,2024
3581,2,train,2024
3582,2,validation,2024
3583,7,train,2024
3584,7,train,2024
3585,0,train,2024
3586,6,validation,2024
3587,9,train,2024
3588,7,train,2024
3589,9,train,2024
3590,5,train,2024
3591,6,train,2024
3592,3,validation,2024
3593,1,train,2024
3594,1,train,2024
3595,6,train,2024
3596,5,train,2024
3597,8,train,2024
3598,3,validation,2024
3599,2,validation,2024
3600,9,train,2024
3601,1,train,2024
3602,5,validation,2024
3603,7,train,2024
3604,2,train,2024
3605,1,train,2024
3606,7,train,2024
3607,5,train,2024
3608,6,train,2024
3609,4,validation,2024
3610,2,train,2024
3611,2,train,2024
3612,1,validation,2024
3613,3,train,2024
3614,6,train,2024
3615,4,train,2024
3616,6,validation,2024
3617,3,train,2024
3618,3,validation,2024
3619,0,train,2024
3620,6,train,2024
3621,7,train,2024
3622,8,train,2024
3623,5,train,2024
3624,1,validation,2024
3625,6,train,2024
3626,9,train,2024
3627,2,train,2024
3628,5,train,2024
3629,5,train,2024
3630,4,validation,2024
3631,5,train,2024
3632,8,validation,2024
3633,4,train,2024
3634,9,validation,2024
3635,1,validation,2024
3636,5,train,2024
3637,1,train,2024
3638,1,train,2024
3639,8,train,2024
3640,3,train,2024
3641,1,train,2024
3642,1,train,2024
3643,2,validation,2024
3644,5,train,2024
3645,9,train,2024
3646,1,train,2024
3647,8,train,2024
3648,6,validation,2024
3649,9,validation,2024
3650,9,train,2024
3651,7,train,2024
3652,9,train,2024
3653,7,validation,2024
3654,0,validation,2024
3655,1,train,2024
3656,7,train,2024
3657,9,train,2024
3658,5,train,2024
3659,7,validation,2024
3660,0,train,2024
3661,9,train,2024
3662,7,train,2024
3663,3,train,2024
3664,8,validation,2024
3665,4,train,2024
3666,8,train,2024
3667,5,train,2024
3668,2,validation,2024
3669,5,validation,2024
3670,5,train,2024
3671,5,validation,2024
3672,7,train,2024
3673,7,train,2024
3674,4,train,2024
3675,5,train,2024
3676,7,train,2024
3677,1,train,2024
3678,4,train,2024
3679,5,train,2024
3680,2,train,2024
3681,1,train,2024
3682,6,train,2024
3683,4,train,2024
3684,2,train,2024
3685,4,validation,2024
3686,3,validation,2024
3687,9,train,2024
3688,0,train,2024
3689,2,train,2024
3690,9,validation,2024
3691,6,train,2024
3692,1,train,2024
3693,0,train,2024
3694,1,train,2024
3695,0,validation,2024
3696,1,train,2024
3697,4,train,2024
3698,0,validation,2024
3699,9,validation,2024
3700,3,train,2024
3701,4,validation,2024
3702,5,train,2024
3703,7,train,2024
3704,2,train,2024
3705,7,train,2024
3706,6,train,2024
3707,8,train,2024
3708,6,train,2024
3709,2,validation,2024
3710,1,train,2024
3711,1,validation,2024
3712,6,train,2024
3713,1,train,2024
3714,8,train,2024
3715,1,train,2024
3716,8,train,2024
3717,3,train,2024
3718,9,train,2024
3719,4,train,2024
3720,5,validation,2024
3721,9,train,2024
3722,2,train,2024
3723,0,train,2024
3724,8,validation,2024
3725,2,train,2024
3726,7,train,2024
3727,5,validation,2024
3728,6,train,2024
3729,9,train,2024
3730,1,train,2024
3731,6,train,2024
3732,5,train,2024
3733,4,validation,2024
3734,4,train,2024
3735,9,train,2024
3736,2,train,2024
3737,9,train,2024
3738,6,train,2024
3739,4,validation,2024
3740,5,train,2024
3741,5,train,2024
3742,2,train,2024
3743,8,train,2024
3744,5,validation,2024
3745,7,train,2024
3746,8,train,2024
3747,4,train,2024
3748,1,validation,2024
3749,3,validation,2024
3750,4,train,2024
3751,8,train,2024
3752,6,train,2024
3753,5,train,2024
3754,3,train,2024
3755,0,validation,2024
3756,2,train,2024
3757,9,train,2024
3758,9,train,2024
3759,4,train,2024
3760,5,train,2024
3761,8,train,2024
3762,6,train,2024
3763,0,train,2024
3764,2,train,2024
3765,7,validation,2024
3766,0,train,2024
3767,5,train,2024
3768,4,validation,2024
3769,9,validation,2024
3770,1,train,2024
3771,7,train,2024
3772,2,validation,2024
3773,4,train,2024
3774,4,train,2024
3775,6,train,2024
3776,6,train,2024
3777,1,train,2024
3778,0,train,2024
3779,5,train,2024
3780,8,train,2024
3781,4,validation,2024
3782,7,train,2024
3783,2,train,2024
3784,2,train,2024
3785,2,train,2024
3786,9,train,2024
3787,4,train,2024
3788,6,train,2024
3789,1,train,2024
3790,0,validation,2024
3791,1,train,2024
3792,2,train,2024
3793,1,train,2024
3794,6,train,2024
3795,7,train,2024
3796,6,train,2024
3797,2,train,2024
3798,8,train,2024
3799,5,train,2024
3800,3,train,2024
3801,9,validation,2024
3802,0,train,2024
3803,1,validation,2024
3804,2,train,2024
3805,0,train,2024
3806,2,train,2024
3807,7,validation,2024
3808,4,validation,2024
3809,3,train,2024
3810,5,train,2024
3811,0,train,2024
3812,3,train,2024
3813,1,train,2024
3814,9,train,2024
3815,2,train,2024
3816,5,train,2024
3817,0,validation,2024
3818,0,train,2024
3819,3,train,2024
3820,6,train,2024
3821,5,train,2024
3822,3,train,2024
3823,0,validation,2024
3824,2,train,2024
3825,9,validation,2024
3826,0,train,2024
3827,9,train,2024
3828,3,train,2024
3829,4,validation,2024
3830,1,train,2024
3831,9,train,2024
3832,7,validation,2024
3833,2,train,2024
3834,5,train,2024
3835,6,train,2024
3836,5,train,2024
3837,4,train,2024
3838,4,train,2024
3839,0,train,2024
3840,6,train,2024
3841,5,train,2024
3842,5,validation,2024
3843,8,validation,2024
3844,2,train,2024
3845,1,validation,2024
3846,5,train,2024
3847,0,train,2024
3848,1,train,2024
3849,2,train,2024
3850,1,validation,2024
3851,7,train,2024
3852,2,train,2024
3853,1,train,2024
3854,4,train,2024
3855,4,train,2024
3856,7,validation,2024
3857,2,validation,2024
3858,3,train,2024
3859,6,train,2024
3860,6,validation,2024
3861,2,validation,2024
3862,2,train,2024
3863,2,train,2024
3864,0,train,2024
3865,4,train,2024
3866,5,validation,2024
3867,5,train,2024
3868,2,train,2024
3869,2,validation,2024
3870,3,train,2024
3871,4,train,2024
3872,1,train,2024
3873,6,train,2024
3874,8,train,2024
3875,9,validation,2024
3876,1,train,2024
3877,3,train,2024
3878,8,train,2024
3879,2,train,2024
3880,3,train,2024
3881,8,train,2024
3882,6,train,2024
3883,8,train,2024
3884,7,train,2024
3885,8,validation,2024
3886,1,train,2024
3887,5,train,2024
3888,3,train,2024
3889,7,train,2024
3890,1,train,2024
3891,0,train,2024
3892,9,train,2024
3893,6,validation,2024
3894,3,train,2024
3895,6,train,2024
3896,6,validation,2024
3897,8,train,2024
3898,4,train,2024
3899,4,validation,2024
3900,0,train,2024
3901,9,train,2024
3902,9,train,2024
3903,0,validation,2024
3904,9,train,2024
3905,0,train,2024
3906,9,train,2024
3907,1,train,2024
3908,8,train,2024
3909,1,train,2024
3910,7,train,2024
3911,0,validation,2024
3912,2,train,2024
3913,7,train,2024
3914,3,train,2024
3915,0,train,2024
3916,6,train,2024
3917,0,train,2024
3918,7,train,2024
3919,8,validation,2024
3920,3,train,2024
3921,2,train,2024
3922,5,train,2024
3923,3,validation,2024
3924,8,train,2024
3925,3,train,2024
3926,4,train,2024
3927,7,validation,2024
3928,1,validation,2024
3929,4,train,2024
3930,1,train,2024
3931,0,validation,2024
3932,1,train,2024
3933,2,train,2024
3934,0,train,2024
3935,5,train,2024
3936,4,validation,2024
3937,2,train,2024
3938,4,train,2024
3939,8,train,2024
3940,9,train,2024
3941,6,train,2024
3942,7,validation,2024
3943,0,train,2024
3944,1,validation,2024
3945,9,validation,2024
3946,9,train,2024
3947,5,train,2024
3948,6,validation,2024
3949,2,train,2024
3950,4,train,2024
3951,0,train,2024
3952,5,train,2024
3953,8,train,2024
3954,2,validation,2024
3955,6,train,2024
3956,1,validation,2024
3957,5,train,2024
3958,9,validation,2024
3959,5,train,2024
3960,4,train,2024
3961,2,train,2024
3962,9,train,2024
3963,0,validation,2024
3964,2,train,2024
3965,1,validation,2024
3966,7,train,2024
3967,6,validation,2024
3968,7,train,2024
3969,5,train,2024
3970,7,train,2024
3971,0,train,2024
3972,6,train,2024
3973,4,train,2024
3974,7,train,2024
3975,4,train,2024
3976,3,validation,2024
3977,6,train,2024
3978,8,train,2024
3979,3,train,2024
3980,7,train,2024
3981,7,train,2024
3982,7,validation,2024
3983,7,train,2024
3984,3,train,2024
3985,7,validation,2024
3986,7,validation,2024
3987,7,train,2024
3988,3,train,2024
3989,5,train,2024
3990,4,train,2024
3991,6,train,2024
3992,3,train,2024
3993,1,train,2024
3994,3,train,2024
3995,6,train,2024
3996,8,train,2024
3997,4,validation,2024
3998,9,validation,2024
3999,4,train,2024
4000,7,train,2024
4001,4,train,2024
4002,1,train,2024
4003,0,train,2024
4004,1,train,2024
4005,6,train,2024
4006,8,train,2024
4007,2,train,2024
4008,0,train,2024
4009,5,train,2024
4010,5,train,2024
4011,0,validation,2024
4012,0,train,2024
4013,1,train,2024
4014,7,train,2024
4015,6,train,2024
4016,5,validation,2024
4017,0,train,2024
4018,9,train,2024
4019,1,train,2024
4020,3,validation,2024
4021,2,validation,2024
4022,0,train,2024
4023,6,train,2024
4024,4,train,2024
4025,4,train,2024
4026,3,train,2024
4027,2,validation,2024
4028,1,train,2024
4029,7,train,2024
4030,6,train,2024
4031,0,validation,2024
4032,9,train,2024
4033,8,train,2024
4034,4,train,2024
4035,8,train,2024
4036,6,train,2024
4037,9,train,2024
4038,0,train,2024
4039,8,train,2024
4040,3,train,2024
4041,4,train,2024
4042,5,train,2024
4043,8,train,2024
4044,5,validation,2024
4045,2,train,2024
4046,7,validation,2024
4047,8,train,2024
4048,7,train,2024
4049,2,validation,2024
4050,6,train,2024
4051,7,train,2024
4052,6,train,2024
4053,1,train,2024
4054,1,train,2024
4055,4,validation,2024
4056,0,train,2024
4057,3,train,2024
4058,7,validation,2024
4059,2,train,2024
4060,2,validation,2024
4061,2,validation,2024
4062,1,train,2024
4063,2,validation,2024
4064,2,train,2024
4065,4,train,2024
4066,9,train,2024
4067,5,train,2024
4068,2,train,2024
4069,3,train,2024
4070,8,train,2024
4071,6,train,2024
4072,7,train,2024
4073,6,train,2024
4074,2,train,2024
4075,9,train,2024
4076,9,train,2024
4077,3,train,2024
4078,1,train,2024
4079,4,train,2024
4080,8,train,2024
4081,1,train,2024
4082,6,train,2024
4083,4,train,2024
4084,0,validation,2024
4085,5,train,2024
4086,4,validation,2024
4087,8,train,2024
4088,6,train,2024
4089,4,validation,2024
4090,4,train,2024
4091,6,train,2024
4092,8,train,2024
4093,3,train,2024
4094,5,train,2024
4095,5,train,2024
4096,7,train,2024
4097,3,train,2024
4098,5,train,2024
4099,6,train,2024
4100,0,train,2024
4101,3,train,2024
4102,1,train,2024
4103,2,train,2024
4104,2,train,2024
4105,8,train,2024
4106,4,train,2024
4107,0,validation,2024
4108,0,train,2024
4109,0,train,2024
4110,5,validation,2024
4111,0,train,2024
4112,8,train,2024
4113,5,train,2024
4114,4,validation,2024
4115,2,train,2024
4116,6,train,2024
4117,7,validation,2024
4118,7,validation,2024
4119,3,train,2024
4120,8,validation,2024
4121,3,train,2024
4122,9,train,2024
4123,3,train,2024
4124,4,train,2024
4125,2,train,2024
4126,2,train,2024
4127,8,train,2024
4128,0,validation,2024
4129,3,train,2024
4130,5,train,2024
4131,6,validation,2024
4132,9,train,2024
4133,6,train,2024
4134,0,train,2024
4135,9,train,2024
4136,3,train,2024
4137,4,train,2024
4138,9,train,2024
4139,0,train,2024
4140,8,train,2024
4141,4,train,2024
4142,3,train,2024
4143,0,train,2024
4144,5,validation,2024
4145,5,train,2024
4146,2,train,2024
4147,4,train,2024
4148,5,train,2024
4149,9,train,2024
4150,7,train,2024
4151,4,validation,2024
4152,0,train,2024
4153,9,validation,2024
4154,1,train,2024
4155,8,validation,2024
4156,7,validation,2024
4157,1,train,2024
4158,1,train,2024
4159,5,validation,2024
4160,0,train,2024
4161,1,train,2024
4162,1,train,2024
4163,1,validation,2024
4164,5,train,2024
4165,9,train,2024
4166,7,validation,2024
4167,8,train,2024
4168,4,train,2024
4169,8,train,2024
4170,3,train,2024
4171,8,train,2024
4172,7,train,2024
4173,4,train,2024
4174,2,train,2024
4175,7,train,2024
4176,9,train,2024
4177,1,train,2024
4178,4,validation,2024
4179,6,validation,2024
4180,1,validation,2024
4181,4,validation,2024
4182,4,validation,2024
4183,3,train,2024
4184,1,validation,2024
4185,7,train,2024
4186,0,train,2024
4187,7,train,2024
4188,9,train,2024
4189,1,train,2024
4190,9,train,2024
4191,9,train,2024
4192,3,train,2024
4193,1,validation,2024
4194,1,train,2024
4195,1,train,2024
4196,3,train,2024
4197,9,train,2024
4198,6,train,2024
4199,1,validation,2024
4200,7,validation,2024
4201,3,train,2024
4202,5,train,2024
4203,3,train,2024
4204,3,train,2024
4205,3,train,2024
4206,9,train,2024
4207,7,train,2024
