row_id,target,role,split_seed
2837,7,train,2025
2838,3,train,2025
2839,9,train,2025
2840,4,train,2025
2841,0,train,2025
2842,0,validation,2025
2843,5,train,2025
2844,3,train,2025
2845,7,train,2025
2846,4,validation,2025
2847,0,train,2025
2848,6,validation,2025
2849,2,validation,2025
2850,3,train,2025
2851,1,validation,2025
2852,0,train,2025
2853,9,train,2025
2854,9,train,2025
2855,4,train,2025
2856,6,validation,2025
2857,0,train,2025
2858,6,validation,2025
2859,7,train,2025
2860,3,train,2025
2861,3,train,2025
2862,0,train,2025
2863,8,train,2025
2864,9,train,2025
2865,0,train,2025
2866,4,train,2025
2867,7,train,2025
2868,3,train,2025
2869,1,train,2025
2870,5,train,2025
2871,3,train,2025
2872,7,train,2025
2873,2,train,2025
2874,3,validation,2025
2875,9,train,2025
2876,3,train,2025
2877,7,train,2025
2878,5,validation,2025
2879,9,train,2025
2880,7,train,2025
2881,2,train,2025
2882,9,validation,2025
2883,4,train,2025
2884,7,train,2025
2885,3,validation,2025
2886,4,train,2025
2887,9,train,2025
2888,0,train,2025
2889,2,validation,2025
2890,9,train,2025
2891,7,train,2025
2892,5,validation,2025
2893,1,train,2025
2894,5,train,2025
2895,5,train,2025
2896,4,train,2025
2897,1,train,2025
2898,7,train,2025
2899,0,train,2025
2900,5,train,2025
2901,0,train,2025
2902,3,train,2025
2903,8,train,2025
2904,0,validation,2025
2905,0,train,2025
2906,9,train,2025
2907,9,train,2025
2908,1,train,2025
2909,1,train,2025
2910,8,train,2025
2911,7,train,2025
2912,7,validation,2025
2913,4,train,2025
2914,8,train,2025
2915,8,train,2025
2916,1,train,2025
2917,6,train,2025
2918,6,train,2025
2919,7,validation,2025
2920,0,train,2025
2921,7,train,2025
2922,5,train,2025
2923,5,train,2025
2924,1,train,2025
2925,7,train,2025
2926,9,train,2025
2927,0,validation,2025
2928,9,train,2025
2929,2,validation,2025
2930,2,train,2025
2931,1,train,2025
2932,5,validation,2025
2933,3,train,2025
2934,9,train,2025
2935,0,train,2025
2936,3,train,2025
2937,6,train,2025
2938,3,train,2025
2939,6,train,2025
2940,5,train,2025
2941,3,train,2025
2942,5,train,2025
2943,2,validation,2025
2944,9,train,2025
2945,9,validation,2025
2946,6,train,2025
2947,3,train,2025
2948,5,train,2025
2949,8,train,2025
2950,4,train,2025
2951,3,train,2025
2952,6,validation,2025
2953,9,train,2025
2954,1,train,2025
2955,9,train,2025
2956,2,train,2025
2957,4,train,2025
2958,2,train,2025
2959,1,train,2025
2960,3,train,2025
2961,0,validation,2025
2962,5,validation,2025
2963,4,validation,2025
2964,1,train,2025
2965,0,train,2025
2966,5,train,2025
2967,0,train,2025
2968,6,validation,2025
2969,2,validation,2025
2970,3,train,2025
2971,6,train,2025
2972,4,train,2025
2973,8,train,2025
2974,2,train,2025
2975,7,train,2025
2976,6,validation,2025
2977,5,train,2025
2978,1,train,2025
2979,4,train,2025
2980,6,train,2025
2981,3,validation,2025
2982,0,train,2025
2983,5,validation,2025
2984,6,validation,2025
2985,0,train,2025
2986,4,validation,2025
2987,6,train,2025
2988,0,train,2025
2989,1,train,2025
2990,8,train,2025
2991,7,validation,2025
2992,5,train,2025
2993,9,train,2025
2994,8,train,2025
2995,4,validation,2025
2996,2,train,2025
2997,6,validation,2025
2998,4,train,2025
2999,7,train,2025
3000,6,train,2025
3001,8,validation,2025
3002,2,train,2025
3003,5,train,2025
3004,7,train,2025
3005,0,train,2025
3006,0,train,2025
3007,0,validation,2025
3008,2,train,2025
3009,5,train,2025
3010,6,train,2025
3011,3,train,2025
3012,1,train,2025
3013,8,train,2025
3014,2,train,2025
3015,2,validation,2025
3016,0,train,2025
3017,0,train,2025
3018,1,validation,2025
3019,4,validation,2025
3020,6,train,2025
3021,1,validation,2025
3022,3,train,2025
3023,9,train,2025
3024,6,validation,2025
3025,0,train,2025
3026,5,train,2025
3027,5,train,2025
3028,1,train,2025
3029,3,train,2025
3030,7,train,2025
3031,6,validation,2025
3032,5,train,2025
3033,9,train,2025
3034,4,train,2025
3035,1,train,2025
3036,4,train,2025
3037,2,validation,2025
3038,4,train,2025
3039,9,train,2025
3040,7,train,2025
3041,9,validation,2025
3042,2,validation,2025
3043,0,validation,2025
3044,8,train,2025
3045,6,validation,2025
3046,5,train,2025
3047,4,train,2025
3048,4,train,2025
3049,4,train,2025
3050,0,validation,2025
3051,3,train,2025
3052,8,train,2025
3053,4,validation,2025
3054,6,train,2025
3055,7,train,2025
3056,5,train,2025
3057,2,train,2025
3058,5,train,2025
3059,5,train,2025
3060,4,validation,2025
3061,4,train,2025
3062,4,train,2025
3063,4,train,2025
3064,8,train,2025
3065,2,train,2025
3066,0,train,2025
3067,2,train,2025
3068,0,train,2025
3069,7,train,2025
3070,6,train,2025
3071,2,validation,2025
3072,6,train,2025
3073,2,train,2025
3074,0,train,2025
3075,8,train,2025
3076,7,train,2025
3077,1,validation,2025
3078,9,train,2025
3079,1,train,2025
3080,6,train,2025
3081,4,validation,2025
3082,0,train,2025
3083,8,train,2025
3084,5,train,2025
3085,9,train,2025
3086,5,train,2025
3087,7,train,2025
3088,4,train,2025
3089,4,train,2025
3090,9,train,2025
3091,7,train,2025
3092,7,train,2025
3093,7,train,2025
3094,5,validation,2025
3095,3,train,2025
3096,0,train,2025
3097,6,validation,2025
3098,1,train,2025
3099,7,train,2025
3100,5,train,2025
3101,2,train,2025
3102,6,train,2025
3103,4,train,2025
3104,0,train,2025
3105,0,train,2025
3106,5,train,2025
3107,4,train,2025
3108,2,train,2025
3109,2,validation,2025
3110,6,train,2025
3111,0,train,2025
3112,2,validation,2025
3113,1,train,2025
3114,8,train,2025
3115,4,train,2025
3116,9,train,2025
3117,3,train,2025
3118,1,train,2025
3119,4,train,2025
3120,6,train,2025
3121,4,train,2025
3122,8,train,2025
3123,0,train,2025
3124,0,train,2025
3125,3,train,2025
3126,2,train,2025
3127,3,train,2025
3128,0,train,2025
3129,6,validation,2025
3130,7,train,2025
3131,0,validation,2025
3132,3,train,2025
3133,3,train,2025
3134,2,train,2025
3135,3,validation,2025
3136,1,train,2025
3137,7,validation,2025
3138,4,validation,2025
3139,7,validation,2025
3140,7,validation,2025
3141,4,train,2025
3142,8,train,2025
3143,1,validation,2025
3144,9,train,2025
3145,0,train,2025
3146,3,validation,2025
3147,7,train,2025
3148,9,train,2025
3149,5,validation,2025
3150,8,train,2025
3151,3,train,2025
3152,2,train,2025
3153,9,train,2025
3154,6,train,2025
3155,5,train,2025
3156,2,train,2025
3157,5,train,2025
3158,3,validation,2025
3159,5,train,2025
3160,6,validation,2025
3161,3,train,2025
3162,5,train,2025
3163,0,train,2025
3164,1,train,2025
3165,3,train,2025
3166,5,train,2025
3167,0,train,2025
3168,3,train,2025
3169,5,train,2025
3170,3,train,2025
3171,2,validation,2025
3172,5,train,2025
3173,5,validation,2025
3174,1,validation,2025
3175,6,train,2025
3176,8,train,2025
3177,7,train,2025
3178,3,validation,2025
3179,7,train,2025
3180,2,train,2025
3181,9,train,2025
3182,9,train,2025
3183,9,train,2025
3184,1,train,2025
3185,9,train,2025
3186,7,train,2025
3187,2,train,2025
3188,8,train,2025
3189,1,train,2025
3190,4,train,2025
3191,4,train,2025
3192,0,train,2025
3193,3,validation,2025
3194,4,train,2025
3195,7,train,2025
3196,0,validation,2025
3197,1,validation,2025
3198,5,train,2025
3199,9,train,2025
3200,8,train,2025
3201,9,train,2025
3202,8,validation,2025
3203,6,train,2025
3204,0,validation,2025
3205,0,train,2025
3206,1,train,2025
3207,1,train,2025
3208,5,train,2025
3209,8,train,2025
3210,6,train,2025
3211,9,train,2025
3212,1,train,2025
3213,8,train,2025
3214,4,train,2025
3215,0,validation,2025
3216,8,validation,2025
3217,3,train,2025
3218,7,train,2025
3219,2,train,2025
3220,3,train,2025
3221,2,train,2025
3222,4,train,2025
3223,6,train,2025
3224,5,train,2025
3225,7,train,2025
3226,7,train,2025
3227,2,train,2025
3228,2,train,2025
3229,9,train,2025
3230,2,validation,2025
3231,3,train,2025
3232,5,train,2025
3233,7,train,2025
3234,9,train,2025
3235,9,validation,2025
3236,8,validation,2025
3237,4,train,2025
3238,5,train,2025
3239,6,validation,2025
3240,6,validation,2025
3241,2,train,2025
3242,9,train,2025
3243,1,train,2025
3244,2,train,2025
3245,2,train,2025
3246,6,train,2025
3247,8,train,2025
3248,7,train,2025
3249,9,train,2025
3250,0,train,2025
3251,6,train,2025
3252,3,train,2025
3253,3,train,2025
3254,8,validation,2025
3255,8,validation,2025
3256,1,train,2025
3257,9,train,2025
3258,6,train,2025
3259,8,train,2025
3260,3,train,2025
3261,3,train,2025
3262,8,train,2025
3263,5,train,2025
3264,6,train,2025
3265,7,train,2025
3266,9,train,2025
3267,2,train,2025
3268,0,train,2025
3269,9,train,2025
3270,2,train,2025
3271,4,validation,2025
3272,7,train,2025
3273,9,train,2025
3274,9,validation,2025
3275,9,validation,2025
3276,9,train,2025
3277,7,train,2025
3278,6,validation,2025
3279,0,train,2025
3280,6,train,2025
3281,9,train,2025
3282,0,train,2025
3283,1,validation,2025
3284,3,train,2025
3285,1,validation,2025
3286,2,train,2025
3287,3,train,2025
3288,5,train,2025
3289,1,validation,2025
3290,3,train,2025
3291,8,train,2025
3292,4,train,2025
3293,1,train,2025
3294,6,validation,2025
3295,0,train,2025
3296,3,train,2025
3297,6,train,2025
3298,2,validation,2025
3299,5,validation,2025
3300,6,train,2025
3301,9,train,2025
3302,4,train,2025
3303,4,validation,2025
3304,1,train,2025
3305,9,train,2025
3306,8,train,2025
3307,0,train,2025
3308,9,train,2025
3309,2,train,2025
3310,0,train,2025
3311,9,train,2025
3312,9,train,2025
3313,8,train,2025
3314,1,validation,2025
3315,1,train,2025
3316,3,train,2025
3317,6,train,2025
3318,9,validation,2025
3319,7,train,2025
3320,4,validation,2025
3321,0,train,2025
3322,8,train,2025
3323,0,train,2025
3324,1,train,2025
3325,7,train,2025
3326,0,train,2025
3327,7,train,2025
3328,2,validation,2025
3329,8,validation,2025
3330,9,train,2025
3331,6,train,2025
3332,3,train,2025
3333,5,train,2025
3334,2,train,2025
3335,4,train,2025
3336,9,train,2025
3337,1,validation,2025
3338,9,validation,2025
3339,1,train,2025
3340,5,train,2025
3341,2,train,2025
3342,2,train,2025
3343,2,train,2025
3344,6,train,2025
3345,3,validation,2025
3346,5,train,2025
3347,4,train,2025
3348,7,validation,2025
3349,4,validation,2025
3350,4,train,2025
3351,2,validation,2025
3352,9,train,2025
3353,7,train,2025
3354,8,train,2025
3355,6,train,2025
3356,2,train,2025
3357,6,validation,2025
3358,8,validation,2025
3359,9,train,2025
3360,6,train,2025
3361,0,validation,2025
3362,2,train,2025
3363,0,train,2025
3364,4,train,2025
3365,1,train,2025
3366,2,train,2025
3367,7,validation,2025
3368,1,train,2025
3369,5,train,2025
3370,6,train,2025
3371,9,train,2025
3372,4,train,2025
3373,6,train,2025
3374,2,train,2025
3375,3,train,2025
3376,2,train,2025
3377,4,train,2025
3378,1,train,2025
3379,2,train,2025
3380,2,train,2025
3381,4,train,2025
3382,6,train,2025
3383,2,train,2025
3384,0,train,2025
3385,5,train,2025
3386,9,train,2025
3387,7,train,2025
3388,1,train,2025
3389,7,train,2025
3390,6,train,2025
3391,0,train,2025
3392,6,train,2025
3393,1,train,2025
3394,0,train,2025
3395,7,train,2025
3396,3,validation,2025
3397,8,train,2025
3398,6,train,2025
3399,5,train,2025
3400,5,train,2025
3401,8,train,2025
3402,5,validation,2025
3403,2,validation,2025
3404,0,train,2025
3405,7,train,2025
3406,6,train,2025
3407,8,train,2025
3408,1,train,2025
3409,9,train,2025
3410,1,validation,2025
3411,3,train,2025
3412,9,validation,2025
3413,8,train,2025
3414,2,train,2025
3415,3,train,2025
3416,1,train,2025
3417,0,train,2025
3418,4,train,2025
3419,6,train,2025
3420,6,train,2025
3421,5,train,2025
3422,7,train,2025
3423,3,train,2025
3424,7,train,2025
3425,9,train,2025
3426,6,train,2025
3427,5,train,2025
3428,7,train,2025
3429,1,train,2025
3430,3,train,2025
3431,0,train,2025
3432,6,train,2025
3433,2,train,2025
3434,9,train,2025
3435,5,validation,2025
3436,6,train,2025
3437,9,train,2025
3438,1,validation,2025
3439,3,train,2025
3440,3,train,2025
3441,7,train,2025
3442,1,train,2025
3443,4,train,2025
3444,9,train,2025
3445,0,validation,2025
3446,9,train,2025
3447,1,train,2025
3448,9,train,2025
3449,8,validation,2025
3450,3,validation,2025
3451,4,train,2025
3452,8,train,2025
3453,3,train,2025
3454,0,train,2025
3455,5,train,2025
3456,1,train,2025
3457,3,train,2025
3458,7,validation,2025
3459,8,train,2025
3460,4,train,2025
3461,9,train,2025
3462,9,train,2025
3463,1,train,2025
3464,0,validation,2025
3465,8,train,2025
3466,7,train,2025
3467,1,train,2025
3468,7,train,2025
3469,2,train,2025
3470,2,train,2025
3471,2,train,2025
3472,6,train,2025
3473,0,validation,2025
3474,1,train,2025
3475,3,train,2025
3476,4,train,2025
3477,6,train,2025
3478,8,train,2025
3479,3,train,2025
3480,1,train,2025
3481,1,train,2025
3482,4,train,2025
3483,1,train,2025
3484,2,train,2025
3485,1,train,2025
3486,5,train,2025
3487,5,train,2025
3488,0,train,2025
3489,2,train,2025
3490,6,validation,2025
3491,9,train,2025
3492,2,validation,2025
3493,1,train,2025
3494,2,train,2025
3495,8,validation,2025
3496,4,train,2025
3497,0,validation,2025
3498,9,train,2025
3499,4,train,2025
3500,6,train,2025
3501,1,train,2025
3502,2,validation,2025
3503,1,train,2025
3504,6,train,2025
3505,5,train,2025
3506,8,train,2025
3507,7,validation,2025
3508,3,train,2025
3509,9,train,2025
3510,9,train,2025
3511,5,train,2025
3512,0,train,2025
3513,0,validation,2025
3514,4,validation,2025
3515,4,validation,2025
3516,9,validation,2025
3517,9,train,2025
3518,2,train,2025
3519,8,validation,2025
3520,2,train,2025
3521,6,train,2025
3522,8,train,2025
3523,9,train,2025
3524,9,train,2025
3525,4,train,2025
3526,8,train,2025
3527,3,train,2025
3528,1,train,2025
3529,4,train,2025
3530,1,train,2025
3531,6,validation,2025
3532,8,validation,2025
3533,6,train,2025
3534,7,validation,2025
3535,4,train,2025
3536,4,train,2025
3537,4,train,2025
3538,1,train,2025
3539,7,validation,2025
3540,9,train,2025
3541,4,train,2025
3542,2,validation,2025
3543,7,train,2025
3544,6,validation,2025
3545,8,train,2025
3546,8,train,2025
3547,8,validation,2025
3548,8,validation,2025
3549,8,train,2025
3550,0,train,2025
3551,3,train,2025
3552,8,train,2025
3553,1,validation,2025
3554,2,train,2025
3555,0,train,2025
3556,8,train,2025
3557,0,train,2025
3558,6,validation,2025
3559,5,train,2025
3560,6,train,2025
3561,0,train,2025
3562,4,train,2025
3563,6,train,2025
3564,0,validation,2025
3565,8,train,2025
3566,4,train,2025
3567,5,validation,2025
3568,7,train,2025
3569,9,validation,2025
3570,8,train,2025
3571,1,train,2025
3572,1,validation,2025
3573,2,train,2025
3574,0,train,2025
3575,0,train,2025
3576,6,train,2025
3577,9,train,2025
3578,1,train,2025
3579,9,train,2025
3580,4,train,2025
3581,2,validation,2025
3582,2,train,2025
3583,7,train,2025
3584,7,train,2025
3585,0,train,2025
3586,6,train,2025
3587,9,train,2025
3588,7,train,2025
3589,9,train,2025
3590,5,train,2025
3591,6,train,2025
3592,3,train,2025
3593,1,train,2025
3594,1,train,2025
3595,6,train,2025
3596,5,train,2025
3597,8,train,2025
3598,3,train,2025
3599,2,train,2025
3600,9,validation,2025
3601,1,validation,2025
3602,5,validation,2025
3603,7,validation,2025
3604,2,train,2025
3605,1,validation,2025
3606,7,validation,2025
3607,5,train,2025
3608,6,train,2025
3609,4,train,2025
3610,2,train,2025
3611,2,validation,2025
3612,1,train,2025
3613,3,train,2025
3614,6,train,2025
3615,4,validation,2025
3616,6,train,2025
3617,3,train,2025
3618,3,validation,2025
3619,0,train,2025
3620,6,train,2025
3621,7,train,2025
3622,8,train,2025
3623,5,train,2025
3624,1,train,2025
3625,6,train,2025
3626,9,train,2025
3627,2,validation,2025
3628,5,validation,2025
3629,5,validation,2025
3630,4,validation,2025
3631,5,train,2025
3632,8,validation,2025
3633,4,train,2025
3634,9,validation,2025
3635,1,train,2025
3636,5,train,2025
3637,1,train,2025
3638,1,train,2025
3639,8,train,2025
3640,3,train,2025
3641,1,validation,2025
3642,1,validation,2025
3643,2,train,2025
3644,5,train,2025
3645,9,train,2025
3646,1,train,2025
3647,8,train,2025
3648,6,train,2025
3649,9,validation,2025
3650,9,validation,2025
3651,7,train,2025
3652,9,train,2025
3653,7,validation,2025
3654,0,validation,2025
3655,1,train,2025
3656,7,train,2025
3657,9,train,2025
3658,5,validation,2025
3659,7,train,2025
3660,0,train,2025
3661,9,train,2025
3662,7,train,2025
3663,3,train,2025
3664,8,train,2025
3665,4,validation,2025
3666,8,train,2025
3667,5,train,2025
3668,2,train,2025
3669,5,train,2025
3670,5,train,2025
3671,5,train,2025
3672,7,validation,2025
3673,7,train,2025
3674,4,train,2025
3675,5,train,2025
3676,7,train,2025
3677,1,train,2025
3678,4,train,2025
3679,5,train,2025
3680,2,train,2025
3681,1,train,2025
3682,6,validation,2025
3683,4,train,2025
3684,2,train,2025
3685,4,validation,2025
3686,3,train,2025
3687,9,train,2025
3688,0,train,2025
3689,2,train,2025
3690,9,train,2025
3691,6,validation,2025
3692,1,validation,2025
3693,0,train,2025
3694,1,train,2025
3695,0,validation,2025
3696,1,train,2025
3697,4,train,2025
3698,0,train,2025
3699,9,train,2025
3700,3,train,2025
3701,4,train,2025
3702,5,train,2025
3703,7,train,2025
3704,2,train,2025
3705,7,validation,2025
3706,6,train,2025
3707,8,train,2025
3708,6,train,2025
3709,2,train,2025
3710,1,train,2025
3711,1,train,2025
3712,6,train,2025
3713,1,validation,2025
3714,8,train,2025
3715,1,train,2025
3716,8,validation,2025
3717,3,train,2025
3718,9,train,2025
3719,4,train,2025
3720,5,train,2025
3721,9,train,2025
3722,2,train,2025
3723,0,train,2025
3724,8,validation,2025
3725,2,validation,2025
3726,7,train,2025
3727,5,validation,2025
3728,6,validation,2025
3729,9,train,2025
3730,1,train,2025
3731,6,train,2025
3732,5,train,2025
3733,4,train,2025
3734,4,train,2025
3735,9,train,2025
3736,2,train,2025
3737,9,train,2025
3738,6,train,2025
3739,4,train,2025
3740,5,train,2025
3741,5,train,2025
3742,2,train,2025
3743,8,train,2025
3744,5,train,2025
3745,7,train,2025
3746,8,train,2025
3747,4,train,2025
3748,1,train,2025
3749,3,train,2025
3750,4,train,2025
3751,8,train,2025
3752,6,validation,2025
3753,5,train,2025
3754,3,train,2025
3755,0,train,2025
3756,2,train,2025
3757,9,train,2025
3758,9,train,2025
3759,4,train,2025
3760,5,train,2025
3761,8,train,2025
3762,6,train,2025
3763,0,train,2025
3764,2,train,2025
3765,7,train,2025
3766,0,train,2025
3767,5,validation,2025
3768,4,train,2025
3769,9,train,2025
3770,1,train,2025
3771,7,train,2025
3772,2,train,2025
3773,4,train,2025
3774,4,train,2025
3775,6,train,2025
3776,6,train,2025
3777,1,validation,2025
3778,0,validation,2025
3779,5,train,2025
3780,8,train,2025
3781,4,train,2025
3782,7,train,2025
3783,2,train,2025
3784,2,train,2025
3785,2,validation,2025
3786,9,train,2025
3787,4,train,2025
3788,6,train,2025
3789,1,train,2025
3790,0,train,2025
3791,1,train,2025
3792,2,train,2025
3793,1,validation,2025
3794,6,validation,2025
3795,7,validation,2025
3796,6,train,2025
3797,2,train,2025
3798,8,train,2025
3799,5,train,2025
3800,3,train,2025
3801,9,validation,2025
3802,0,train,2025
3803,1,train,2025
3804,2,train,2025
3805,0,validation,2025
3806,2,train,2025
3807,7,train,2025
3808,4,train,2025
3809,3,validation,2025
3810,5,train,2025
3811,0,train,2025
3812,3,train,2025
3813,1,train,2025
3814,9,train,2025
3815,2,train,2025
3816,5,train,2025
3817,0,train,2025
3818,0,train,2025
3819,3,train,2025
3820,6,train,2025
3821,5,train,2025
3822,3,train,2025
3823,0,train,2025
3824,2,train,2025
3825,9,train,2025
3826,0,train,2025
3827,9,train,2025
3828,3,validation,2025
3829,4,train,2025
3830,1,train,2025
3831,9,train,2025
3832,7,train,2025
3833,2,train,2025
3834,5,train,2025
3835,6,validation,2025
3836,5,train,2025
3837,4,train,2025
3838,4,validation,2025
3839,0,train,2025
3840,6,train,2025
3841,5,train,2025
3842,5,train,2025
3843,8,train,2025
3844,2,train,2025
3845,1,train,2025
3846,5,validation,2025
3847,0,train,2025
3848,1,train,2025
3849,2,train,2025
3850,1,train,2025
3851,7,train,2025
3852,2,train,2025
3853,1,train,2025
3854,4,train,2025
3855,4,train,2025
3856,7,train,2025
3857,2,train,2025
3858,3,validation,2025
3859,6,train,2025
3860,6,train,2025
3861,2,train,2025
3862,2,validation,2025
3863,2,train,2025
3864,0,train,2025
3865,4,validation,2025
3866,5,train,2025
3867,5,validation,2025
3868,2,train,2025
3869,2,validation,2025
3870,3,train,2025
3871,4,train,2025
3872,1,validation,2025
3873,6,train,2025
3874,8,validation,2025
3875,9,train,2025
3876,1,train,2025
3877,3,train,2025
3878,8,train,2025
3879,2,train,2025
3880,3,train,2025
3881,8,train,2025
3882,6,validation,2025
3883,8,validation,2025
3884,7,train,2025
3885,8,validation,2025
3886,1,validation,2025
3887,5,train,2025
3888,3,train,2025
3889,7,train,2025
3890,1,train,2025
3891,0,train,2025
3892,9,train,2025
3893,6,validation,2025
3894,3,train,2025
3895,6,validation,2025
3896,6,train,2025
3897,8,validation,2025
3898,4,train,2025
3899,4,train,2025
3900,0,train,2025
3901,9,train,2025
3902,9,train,2025
3903,0,train,2025
3904,9,train,2025
3905,0,train,2025
3906,9,train,2025
3907,1,train,2025
3908,8,train,2025
3909,1,train,2025
3910,7,train,2025
3911,0,train,2025
3912,2,train,2025
3913,7,train,2025
3914,3,train,2025
3915,0,train,2025
3916,6,train,2025
3917,0,train,2025
3918,7,validation,2025
3919,8,train,2025
3920,3,validation,2025
3921,2,train,2025
3922,5,train,2025
3923,3,train,2025
3924,8,train,2025
3925,3,validation,2025
3926,4,train,2025
3927,7,train,2025
3928,1,train,2025
3929,4,validation,2025
3930,1,train,2025
3931,0,validation,2025
3932,1,train,2025
3933,2,train,2025
3934,0,train,2025
3935,5,train,2025
3936,4,validation,2025
3937,2,train,2025
3938,4,train,2025
3939,8,train,2025
3940,9,train,2025
3941,6,train,2025
3942,7,train,2025
3943,0,train,2025
3944,1,train,2025
3945,9,train,2025
3946,9,train,2025
3947,5,train,2025
3948,6,train,2025
3949,2,train,2025
3950,4,validation,2025
3951,0,train,2025
3952,5,train,2025
3953,8,train,2025
3954,2,validation,2025
3955,6,train,2025
3956,1,train,2025
3957,5,train,2025
3958,9,train,2025
3959,5,validation,2025
3960,4,train,2025
3961,2,train,2025
3962,9,train,2025
3963,0,train,2025
3964,2,train,2025
3965,1,train,2025
3966,7,validation,2025
3967,6,train,2025
3968,7,train,2025
3969,5,validation,2025
3970,7,train,2025
3971,0,validation,2025
3972,6,train,2025
3973,4,train,2025
3974,7,train,2025
3975,4,train,2025
3976,3,train,2025
3977,6,train,2025
3978,8,train,2025
3979,3,train,2025
3980,7,train,2025
3981,7,train,2025
3982,7,train,2025
3983,7,train,2025
3984,3,train,2025
3985,7,train,2025
3986,7,train,2025
3987,7,train,2025
3988,3,train,2025
3989,5,train,2025
3990,4,validation,2025
3991,6,train,2025
3992,3,train,2025
3993,1,train,2025
3994,3,train,2025
3995,6,train,2025
3996,8,validation,2025
3997,4,train,2025
3998,9,train,2025
3999,4,train,2025
4000,7,validation,2025
4001,4,train,2025
4002,1,train,2025
4003,0,train,2025
4004,1,train,2025
4005,6,train,2025
4006,8,train,2025
4007,2,train,2025
4008,0,train,2025
4009,5,train,2025
4010,5,train,2025
4011,0,train,2025
4012,0,train,2025
4013,1,train,2025
4014,7,train,2025
4015,6,train,2025
4016,5,train,2025
4017,0,train,2025
4018,9,train,2025
4019,1,validation,2025
4020,3,validation,2025
4021,2,train,2025
4022,0,validation,2025
4023,6,validation,2025
4024,4,train,2025
4025,4,validation,2025
4026,3,train,2025
4027,2,train,2025
4028,1,train,2025
4029,7,train,2025
4030,6,train,2025
4031,0,validation,2025
4032,9,train,2025
4033,8,train,2025
4034,4,train,2025
4035,8,train,2025
4036,6,validation,2025
4037,9,train,2025
4038,0,validation,2025
4039,8,train,2025
4040,3,train,2025
4041,4,train,2025
4042,5,train,2025
4043,8,train,2025
4044,5,train,2025
4045,2,train,2025
4046,7,train,2025
4047,8,train,2025
4048,7,train,2025
4049,2,train,2025
4050,6,train,2025
4051,7,train,2025
4052,6,train,2025
4053,1,train,2025
4054,1,validation,2025
4055,4,train,2025
4056,0,train,2025
4057,3,validation,2025
4058,7,train,2025
4059,2,train,2025
4060,2,train,2025
4061,2,train,2025
4062,1,validation,2025
4063,2,train,2025
4064,2,train,2025
4065,4,train,2025
4066,9,train,2025
4067,5,train,2025
4068,2,validation,2025
4069,3,train,2025
4070,8,train,2025
4071,6,train,2025
4072,7,validation,2025
4073,6,validation,2025
4074,2,train,2025
4075,9,validation,2025
4076,9,validation,2025
4077,3,train,2025
4078,1,train,2025
4079,4,train,2025
4080,8,validation,2025
4081,1,train,2025
4082,6,train,2025
4083,4,train,2025
4084,0,train,2025
4085,5,train,2025
4086,4,validation,2025
4087,8,validation,2025
4088,6,train,2025
4089,4,train,2025
4090,4,train,2025
4091,6,train,2025
4092,8,train,2025
4093,3,train,2025
4094,5,train,2025
4095,5,validation,2025
4096,7,train,2025
4097,3,train,2025
4098,5,train,2025
4099,6,train,2025
4100,0,train,2025
4101,3,train,2025
4102,1,validation,2025
4103,2,train,2025
4104,2,train,2025
4105,8,train,2025
4106,4,train,2025
4107,0,train,2025
4108,0,train,2025
4109,0,validation,2025
4110,5,train,2025
4111,0,validation,2025
4112,8,train,2025
4113,5,train,2025
4114,4,validation,2025
4115,2,train,2025
4116,6,train,2025
4117,7,train,2025
4118,7,train,2025
4119,3,train,2025
4120,8,validation,2025
4121,3,train,2025
4122,9,train,2025
4123,3,train,2025
4124,4,train,2025
4125,2,train,2025
4126,2,train,2025
4127,8,validation,2025
4128,0,train,2025
4129,3,validation,2025
4130,5,train,2025
4131,6,validation,2025
4132,9,train,2025
4133,6,train,2025
4134,0,train,2025
4135,9,validation,2025
4136,3,train,2025
4137,4,train,2025
4138,9,train,2025
4139,0,train,2025
4140,8,train,2025
4141,4,train,2025
4142,3,train,2025
4143,0,validation,2025
4144,5,train,2025
4145,5,train,2025
4146,2,train,2025
4147,4,train,2025
4148,5,train,2025
4149,9,train,2025
4150,7,train,2025
4151,4,validation,2025
4152,0,train,2025
4153,9,train,2025
4154,1,train,2025
4155,8,train,2025
4156,7,train,2025
4157,1,train,2025
4158,1,train,2025
4159,5,validation,2025
4160,0,train,2025
4161,1,train,2025
4162,1,train,2025
4163,1,train,2025
4164,5,train,2025
4165,9,train,2025
4166,7,train,2025
4167,8,train,2025
4168,4,validation,2025
4169,8,validation,2025
4170,3,train,2025
4171,8,train,2025
4172,7,train,2025
4173,4,train,2025
4174,2,train,2025
4175,7,validation,2025
4176,9,validation,2025
4177,1,train,2025
4178,4,train,2025
4179,6,train,2025
4180,1,train,2025
4181,4,train,2025
4182,4,train,2025
4183,3,train,2025
4184,1,train,2025
4185,7,train,2025
4186,0,validation,2025
4187,7,train,2025
4188,9,train,2025
4189,1,train,2025
4190,9,train,2025
4191,9,train,2025
4192,3,train,2025
4193,1,train,2025
4194,1,train,2025
4195,1,validation,2025
4196,3,train,2025
4197,9,train,2025
4198,6,train,2025
4199,1,train,2025
4200,7,train,2025
4201,3,train,2025
4202,5,train,2025
4203,3,train,2025
4204,3,train,2025
4205,3,train,2025
4206,9,validation,2025
4207,7,train,2025
